Qty;Value;Device;Package;Parts;Description;MF;MPN;OC_FARNELL;Bemerkung
24;100n;C-EUC0603;C0603;C4, C5, C6, C7, C19, C22, C23, C24, C25, C26, C27, C28, C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40;CAPACITOR, European symbol;WALSIN;0603B104K500CT;2496834;
1;10k;R-EU_R0603;R0603;R73;RESISTOR, European symbol;BOURNS;CR0603-FX-1002ELF;2008341;
16;10k;R-EU_R0603;R0603;R53, R54, R55, R56, R57, R58, R59, R60, R61, R62, R63, R64, R65, R66, R67, R69;RESISTOR, European symbol;BOURNS;CR0603-FX-1002ELF;2008341;
1;10k;R-EU_R0603;R0603;R17;RESISTOR, European symbol;BOURNS;CR0603-FX-1002ELF;2008341;
3;10µ;C-EUC1210;C1210;C8, C9, C12;CAPACITOR, European symbol;MURATA;GRM32ER7YA106KA12L;2666606;
1;120;R-EU_R1206;R1206;R4;RESISTOR, European symbol;BOURNS;CR1206-FX-1200ELF;2333562;
1;1M;R-EU_R0603;R0603;R76;RESISTOR, European symbol;YAGEO  ;RC0603FR-071ML;9238840;
5;1N4148W;DIODESOD123;SOD-123;D2, D3, D4, D6, D29;Diode;DIODES INC.;1N4148W-7-F.;1776392;
21;1k;R-EU_R0603;R0603;R8, R9, R35, R36, R37, R38, R39, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R50, R51, R52, R75;RESISTOR, European symbol;PANASONIC;ERJ3EKF1001V;2303145;
1;1µ;C-EUC0603;C0603;C10;CAPACITOR, European symbol;AVX;06033D105KAT2A;1658868;
1;1µ;C-EUC0603;C0603;C2;CAPACITOR, European symbol;AVX;06033D105KAT2A;1658868;
4;1µ;C-EUC0603;C0603;C11, C14, C16, C18;CAPACITOR, European symbol;AVX;06033D105KAT2A;1658868;
1;1µ;C-EUC0805;C0805;C3;CAPACITOR, European symbol;AVX;08055C105KAT2A;2094043;
4;2.2k;R-EU_R0603;R0603;R1, R2, R3, R5;RESISTOR, European symbol;BOURNS;CR0603-FX-2201ELF;2008338;
2;2.2µ;C-EUC0603;C0603;C1, C50;CAPACITOR, European symbol;AVX;06036D225KAT2A;1327678;
1;2.2µ;C-EUC1210;C1210;C41;CAPACITOR, European symbol;TDK;C3225X7R2A225K230AB;2112727;
1;22µ;C-EUC0805;C0805;C42;CAPACITOR, European symbol;MURATA;GRM21BR60J226ME39L;1735531;
4;3.3V;DIODE-ZENER5.6V;SOD-323;D5, D27, D28, D30;Zener Diode;NXP;BZX384-B3V3,115;2319335;
15;33;R-EU_R2010;R2010;R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34;RESISTOR, European symbol;PANASONIC;ERJ12ZYJ330U;2323962;
2;330;R-EU_R0603;R0603;R70, R71;RESISTOR, European symbol;BOURNS;CR0603-FX-3300ELF;2908295;
2;4.3p;C-EUC0603;C0603;C47, C48;CAPACITOR, European symbol;MURATA;GRM1885C1H4R3CA01D ;Mouser:  81-GRM1885C1H4R3CA1D ;gibt’s nicht bei Farnell
3;4.7n;C-EUC0603;C0603;C13, C15, C17;CAPACITOR, European symbol;AVX;06035C472KAT2A;317263;
1;4.7uH;L-EUL2012C;L2012C;L2;INDUCTOR, European symbol;TDK;MLP2012S4R7MT;2345132;
1;47uH;WE-TPC_6823;WE-TPC_6823;L1;Shielded Tiny Power Inductor WE-TPC;BOURNS;SRR6038-470Y;2859255;
15;5.6V;DIODE-ZENER5.6V;SOD-323;D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21;Zener Diode;ON SEMICONDUCTOR;MM3Z5V6T1G;1431204;
3;5.6k;R-EU_R0603;R0603;R15, R78, R80;RESISTOR, European symbol;BOURNS;CR0603-FX-5601ELF;2908322;
1;56k;R-EU_R0603;R0603;R68;RESISTOR, European symbol;BOURNS;CR0603-FX-5602ELF;2908323;
1;62000211622;62000211622;62000211622;K1;WR-WTB 2.00mm Male Vertical Shrouded Header, 2 Pins=>Code : Con_WTB_2.00_PCB_THT_62000211622;WÜRTH ELECTRONICS;62000211622;-;nicht bestücken
1;66200621022;66200621022;66200621022;TEMP;WR-MPC3 3.00mm Male Dual Row Angled Header with Plastic Pegs, 6 Pins=>Code : Con_WTB-MPC3_2_PCB_THT66200621022;WÜRTH ELECTRONICS;66200621022;1641823;Molex Anschluss Temperatur und Spannung Akku
1;;;;;Stecker zu Buchse Würth: 66200621022, WR-MPC3 3.00 mm Female Dual Row Receptacle 662006113322;WÜRTH ELECTRONICS;662006113322;1641835;Zubehör Anschluss der Platine
1;66200621122;66200621122;66200621122;K4;WR-MPC3 3.00mm Male Dual Row Vertical Header, 6 Pins=>Code : Con_WTB_MPC3_2_PCB_THT_66200621122;;;;Alternative Molex Anschluss Temperatur und Spannung Akku, nicht bestücken
1;8MHz;RESONATOR1:1;RESONATOR-SMD-1:1;Y1;Resonator;MURATA;CSTNE8M00GH5C000R0 ;Mouser:  81-CSTNE8M00GH5C000R ;gibt’s nicht bei Farnell
1;ABS25-32.768KHZ-6;CRYSTALMM20SS;MM20SS;X1;CRYSTAL;ABRACON;ABS25-32.768KHZ-6-1-T;2101353;
1;BQ76940;BQ76940;TSSOP44;IC1;;TEXAS INSTRUMENTS;BQ7694003DBT;3008763;
1;BSS123;MOSFET-NCHANNELBSS138;SOT23-3;Q4;Common NMOSFET Parts;ON SEMICONDUCTOR;BSS123;9845321;
1;CORTEX_DEBUGSMD;CORTEX_DEBUGSMD;SAMTECH_FTSH-105-01;CORTEX;Cortex Debug Connector;SAMTECH;FTSH-105-01-L-DV;1667759;
1;DFLS1100-7;SCHOTTKY-DIODEPOWERDI123;POWERDI123;D22;Schottky Diode;DIODES INC.;DFLS1100-7;1713889;
15;DMN2004K;DMN2004K;SOT23;Q5, Q6, Q7, Q8, Q9, Q10, Q11, Q12, Q13, Q14, Q15, Q16, Q17, Q18, Q19;N-CHANNEL MOS FET with low VGS and ESD protection;DIODES INC.;DMN2004K-7;1713842;
1;LMR16006X;LMR16006SOT-23;SOT23-6;U2;LMR16006 SIMPLE SWITCHERÂ® 60 V 0.6 A Buck Regulators With High Efficiency ECO Mode;TEXAS INSTRUMENTS;LMR16006XDDCT;2455133;
1;M24256-BW;EEPROM-I2CSMD;SO08;U3;I2C EEPROM chips, 24LC256 (and others);STM MICROELECTRONICS;M24256-BWMN6P;1224411;
1;MIC5225;V_REG_MIC5235;SOT23-5;U5;;MICROCHIP;MIC5225-3.3YM5-TR;2510262;
1;NUP2105L;PESD2CAN;SOT23;D1;CAN bus ESD protection diode;ON SEMICONDUCTOR;NUP2105LT1G;2101833;
2;RJ45;RJ45-8PTH;RJ45-8;JP1, JP2;RJ45 Jack;AMPHENOL COMMERCIAL PRODUCTS;RJHSE-5080;1860577;
1;STM32F072CB;STM32F072CB;QFP50P900X900X160-48N;U6;ARM-based 32-bit MCU;STM MICROELECTRONICS;STM32F072CBT6;2432094;
1;TJA1042T/3;TJA1042T/3;SOIC-8-N;U1;3.3V CAN transceiver;NXP;TJA1042T/3,118;2776119;
1;UEXT;UEXT;UEXT;UEXT;WR-BHD 2.54mm Male Box Header, 10 Pins=>Code : Con_WTB_BHD_2.54_Male_THT_WS_61201021621, ;MULTICOMP;MC-254-10-00-RA-DIP;2843542;
1;;;;;Stecker zu Buchse WR-BHD 2.54mm Male Box Header;MULTICOMP;MC-254-10-00-00-IDC;2843495;Zubehör Anschluss der Platine
1;t.b.d.;R-EU_R0603;R0603;R6;RESISTOR, European symbol;MULTICOMP;MCMR06X1001FTL;2073348;nicht bestücken
